ip,count
46.110.171.175,1
87.174.88.24,1
12.74.239.131,1
90.4.120.106,1
119.229.132.141,1
197.26.18.95,1
101.140.148.8,1
67.210.181.55,1
140.154.188.126,1
103.205.106.92,1
83.235.154.55,1
212.31.58.25,1
81.126.218.81,1
6.192.61.3,1
80.109.168.171,1
124.155.123.86,1
89.206.82.229,1
221.90.209.162,1
122.52.60.60,1
123.85.65.194,1
31.118.76.71,1
53.112.148.15,1
211.78.26.87,1
63.47.20.75,1
116.176.40.143,1
6.206.15.64,1
112.105.251.13,1
14.34.1.196,1
153.35.66.139,1
96.245.33.113,1
206.111.225.173,1
176.187.232.178,1
113.189.229.101,1
58.15.231.46,1
143.191.116.227,1
200.107.33.32,1
125.174.24.196,1
165.206.23.103,1
101.113.67.110,1
175.34.185.187,1
167.10.228.229,1
154.108.65.127,1
164.170.19.63,1
19.91.241.5,1
183.40.218.73,1
45.226.0.237,1
124.70.3.160,1
103.1.204.250,1
211.23.198.43,1
125.4.91.174,1
165.228.27.173,1
83.183.52.80,1
219.250.116.189,1
190.69.170.49,1
25.84.118.237,1
180.84.210.167,1
101.38.187.160,1
133.68.70.210,1
90.218.234.27,1
116.220.24.25,1
219.216.37.170,1
23.143.45.95,1
14.80.218.55,1
30.53.173.134,1
24.84.180.166,1
83.175.243.2,1
78.21.189.72,1
114.147.235.214,1
144.122.68.128,1
125.73.202.244,1
210.31.123.198,1
112.45.159.152,1
94.222.163.77,1
47.176.156.63,1
53.152.183.102,1
184.40.239.148,1
148.117.97.110,1
59.1.156.130,1
162.130.241.138,1
66.136.207.191,1
144.4.237.77,1
150.0.19.151,1
147.90.244.36,1
180.227.5.186,1
32.195.213.201,1
140.175.250.194,1
104.67.67.57,1
202.14.142.134,1
104.153.36.226,1
76.200.187.56,1
82.113.234.150,1
71.4.29.153,1
60.185.249.176,1
188.143.71.31,1
200.174.77.66,1
96.157.64.102,1
219.37.145.213,1
99.130.101.75,1
140.228.80.150,1
90.191.120.125,1
144.80.169.19,1
19.221.125.55,1
36.77.146.41,1
90.17.127.187,1
56.114.148.135,1
41.166.245.81,1
113.4.103.51,1
148.146.243.3,1
92.25.158.136,1
150.42.225.72,1
89.255.131.39,1
167.22.254.125,1
206.187.146.24,1
4.21.218.4,1
117.49.37.207,1
78.72.32.228,1
164.61.248.104,1
208.187.55.230,1
218.163.31.125,1
156.3.80.16,1
181.39.30.3,1
115.81.50.71,1
56.51.216.211,1
40.218.47.23,1
204.217.32.157,1
155.24.15.30,1
125.198.28.104,1
15.169.94.147,1
68.120.121.122,1
112.113.172.145,1
184.36.116.179,1
3.130.218.53,1
106.218.156.201,1
107.240.232.245,1
126.233.62.74,1
85.129.83.53,1
203.195.137.103,1
68.121.52.252,1
117.241.153.84,1
39.18.132.86,1
147.112.193.101,1
204.40.91.233,1
194.90.192.247,1
3.188.195.171,1
17.222.72.173,1
196.66.230.141,1
105.127.83.184,1
138.53.145.232,1
110.81.250.11,1
20.229.155.63,1
162.86.144.216,1
216.70.197.193,1
112.29.98.82,1
10.240.188.110,1
146.240.135.241,1
112.177.221.200,1
114.69.248.168,1
96.179.223.29,1
21.115.46.25,1
97.113.229.148,1
70.18.13.39,1
2.152.180.73,1
206.105.187.149,1
148.43.59.121,1
168.128.181.198,1
179.195.230.109,1
141.118.12.141,1
223.249.162.156,1
113.43.94.6,1
101.222.213.147,1
141.7.110.14,1
47.209.9.169,1
85.166.42.101,1
74.150.182.121,1
163.140.202.248,1
222.201.158.187,1
20.14.129.138,1
29.90.157.160,1
185.242.29.230,1
147.199.109.150,1
217.145.173.7,1
190.209.19.127,1
37.74.13.65,1
217.43.106.213,1
81.40.140.170,1
62.251.11.170,1
162.23.104.146,1
200.248.254.195,1
174.236.163.18,1
23.90.152.133,1
182.155.170.31,1
60.26.98.243,1
149.207.30.17,1
113.46.67.96,1
82.230.107.83,1
54.168.82.111,1
204.123.1.132,1
212.123.77.28,1
133.21.135.39,1
34.53.77.95,1
198.157.245.35,1
194.68.253.231,1
134.68.231.98,1
96.191.247.255,1
214.143.6.117,1
200.122.217.182,1
11.80.190.211,1
151.240.163.46,1
219.248.113.249,1
68.139.112.61,1
99.47.40.238,1
98.129.219.253,1
26.23.162.136,1
78.195.64.5,1
24.108.223.159,1
139.22.234.244,1
188.198.128.156,1
8.138.162.211,1
219.109.169.2,1
96.223.1.253,1
5.234.219.138,1
117.168.55.131,1
34.163.231.146,1
174.153.2.180,1
26.141.57.132,1
84.227.189.189,1
31.142.153.150,1
197.84.39.215,1
132.4.14.180,1
45.62.194.100,1
115.45.82.204,1
184.198.183.214,1
110.217.8.166,1
69.11.177.234,1
205.221.251.205,1
73.19.155.71,1
27.245.76.171,1
213.125.20.66,1
213.157.195.33,1
183.213.29.78,1
58.64.147.235,1
42.75.1.191,1
13.185.245.179,1
128.239.80.251,1
212.214.78.212,1
153.90.163.77,1
183.224.56.127,1
88.213.241.9,1
197.235.66.62,1
212.0.241.0,1
105.225.186.69,1
26.44.83.216,1
78.243.159.25,1
141.88.166.11,1
207.72.3.106,1
16.144.204.92,1
108.110.31.188,1
171.83.233.122,1
193.35.15.175,1
147.44.10.152,1
20.79.246.48,1
195.199.13.79,1
183.72.98.120,1
42.192.205.93,1
223.91.254.225,1
39.249.225.61,1
82.3.151.170,1
149.245.193.141,1
168.226.17.74,1
44.7.208.48,1
97.178.112.185,1
123.178.29.74,1
126.137.48.152,1
1.185.156.85,1
142.77.58.162,1
110.1.219.152,1
57.252.57.17,1
166.132.186.247,1
77.53.254.44,1
139.0.226.208,1
193.45.142.145,1
118.104.187.117,1
12.84.46.199,1
143.227.86.179,1
113.193.189.103,1
133.88.16.241,1
31.136.3.83,1
202.149.175.57,1
11.168.250.89,1
189.36.234.208,1
74.54.153.119,1
75.127.162.36,1
112.15.103.134,1
146.224.38.10,1
81.46.140.21,1
192.29.82.212,1
149.165.15.252,1
58.154.94.45,1
159.177.134.251,1
95.153.45.154,1
103.149.134.88,1
175.190.19.67,1
19.236.84.255,1
192.241.84.47,1
172.179.204.228,1
54.139.74.0,1
204.184.201.161,1
114.86.0.100,1
177.184.92.186,1
176.97.219.164,1
201.91.123.216,1
115.134.215.241,1
219.236.6.157,1
39.103.239.102,1
46.151.105.26,1
113.37.231.135,1
182.242.77.63,1
86.250.40.69,1
209.245.64.118,1
41.75.106.178,1
145.18.109.218,1
144.79.222.236,1
65.226.43.139,1
129.216.51.231,1
66.245.0.56,1
138.115.104.218,1
191.89.196.113,1
78.178.160.7,1
146.88.89.103,1
175.211.130.104,1
124.101.46.91,1
210.13.158.74,1
201.233.224.38,1
10.84.145.145,1
110.230.159.18,1
81.223.24.103,1
20.186.151.28,1
210.251.5.210,1
192.185.1.201,1
66.35.82.40,1
193.38.154.33,1
112.109.134.92,1
90.81.114.115,1
23.79.11.152,1
85.169.5.87,1
216.167.237.239,1
18.71.80.159,1
73.4.10.38,1
96.20.131.157,1
90.202.185.154,1
113.186.88.28,1
194.114.222.83,1
74.200.188.219,1
61.162.23.159,1
38.38.4.164,1
36.58.233.91,1
222.231.14.9,1
182.93.222.19,1
63.237.232.237,1
88.5.4.101,1
8.201.85.8,1
151.20.23.84,1
43.233.140.88,1
84.50.123.127,1
36.159.50.70,1
65.194.33.143,1
186.229.247.80,1
204.233.163.127,1
36.139.61.98,1
63.219.157.202,1
188.142.124.114,1
79.132.86.122,1
65.9.177.168,1
10.216.153.33,1
213.233.3.116,1
71.34.186.138,1
48.139.151.131,1
108.194.11.96,1
180.189.219.11,1
48.199.234.127,1
98.239.246.40,1
75.162.249.199,1
110.69.54.147,1
145.216.18.175,1
98.27.74.221,1
41.8.255.36,1
214.247.247.234,1
33.157.207.97,1
60.106.214.163,1
199.148.135.43,1
143.121.88.19,1
112.77.119.149,1
2.5.95.53,1
160.76.95.245,1
122.55.85.188,1
151.252.221.247,1
145.83.142.126,1
41.235.208.182,1
211.65.163.213,1
107.242.99.137,1
24.87.228.152,1
12.41.245.88,1
147.75.217.120,1
207.102.255.51,1
198.29.6.111,1
63.8.190.128,1
147.59.217.40,1
180.191.223.237,1
59.248.5.147,1
87.178.186.142,1
92.172.114.111,1
141.96.6.100,1
128.155.183.41,1
64.87.254.75,1
195.180.56.210,1
28.195.240.200,1
28.62.131.29,1
194.36.123.247,1
146.234.53.224,1
217.241.225.178,1
42.107.92.95,1
74.106.174.43,1
183.64.157.134,1
210.150.76.84,1
135.96.126.152,1
39.80.174.56,1
119.208.202.137,1
113.171.129.17,1
61.228.137.97,1
45.204.155.42,1
23.56.253.52,1
212.212.168.93,1
56.138.53.0,1
156.40.146.154,1
169.10.172.88,1
45.172.152.90,1
62.51.85.242,1
191.173.206.182,1
11.143.146.104,1
149.82.99.25,1
182.105.92.20,1
182.6.116.117,1
48.46.176.140,1
214.115.245.181,1
48.232.175.101,1
213.155.213.76,1
29.184.9.96,1
187.146.126.80,1
52.246.150.111,1
209.230.91.16,1
222.0.184.126,1
54.67.21.8,1
15.86.249.249,1
1.123.121.64,1
168.55.56.37,1
182.136.57.70,1
77.249.146.231,1
155.186.216.20,1
64.58.0.137,1
184.44.222.39,1
215.253.157.241,1
38.97.67.29,1
77.166.200.12,1
181.176.174.139,1
102.142.178.31,1
100.15.87.126,1
133.104.144.156,1
182.196.29.253,1
70.110.3.34,1
158.72.66.20,1
104.79.173.115,1
221.142.112.107,1
97.183.40.94,1
157.20.250.0,1
195.119.218.22,1
136.92.247.84,1
37.189.87.55,1
196.15.203.101,1
190.190.52.195,1
108.158.144.112,1
57.39.81.204,1
131.43.74.9,1
173.18.29.92,1
39.23.255.222,1
140.12.68.85,1
143.17.81.57,1
87.240.135.203,1
206.91.112.47,1
141.97.90.113,1
125.131.60.247,1
97.55.99.202,1
64.121.14.171,1
129.227.184.227,1
167.94.208.185,1
221.159.217.56,1
179.188.33.252,1
79.9.112.203,1
73.31.223.154,1
5.215.180.12,1
57.248.199.69,1
101.217.186.61,1
161.43.147.244,1
199.185.6.98,1
142.199.114.18,1
199.193.186.51,1
57.208.146.127,1
36.138.109.121,1
135.144.213.194,1
12.10.125.93,1
222.236.155.104,1
58.155.139.39,1
20.39.145.249,1
219.243.61.92,1
209.55.135.62,1
53.154.80.24,1
102.250.33.176,1
57.219.240.150,1
45.142.240.242,1
100.48.19.117,1
30.26.98.175,1
115.118.38.120,1
208.79.102.190,1
182.127.206.135,1
196.35.220.39,1
77.11.215.86,1
132.196.6.176,1
109.100.64.31,1
142.124.4.164,1
194.42.228.109,1
41.255.27.180,1
5.40.132.160,1
79.104.231.163,1
220.58.213.177,1
2.139.60.39,1
135.56.171.23,1
188.84.31.203,1
211.106.112.217,1
53.42.51.176,1
154.148.26.236,1
86.48.64.81,1
16.18.84.27,1
29.192.17.247,1
89.140.25.27,1
198.74.243.121,1
126.229.82.94,1
130.117.10.151,1
118.237.101.85,1
150.39.176.17,1
181.14.10.5,1
6.128.149.98,1
82.212.18.148,1
182.140.99.12,1
184.154.141.220,1
35.80.203.93,1
215.44.207.180,1
166.205.91.15,1
221.140.219.116,1
50.38.197.97,1
130.6.100.114,1
200.197.115.36,1
132.178.64.218,1
58.157.61.163,1
154.225.65.119,1
48.249.214.198,1
130.192.246.121,1
36.229.38.160,1
118.252.116.185,1
64.84.40.200,1
81.107.150.120,1
215.155.93.146,1
140.71.146.243,1
99.47.242.94,1
221.139.37.69,1
156.42.37.54,1
66.102.69.38,1
27.156.48.111,1
81.48.138.175,1
19.216.7.228,1
69.103.84.25,1
126.37.77.13,1
79.218.16.236,1
108.127.50.204,1
34.67.113.23,1
220.215.203.54,1
175.1.182.193,1
212.222.223.199,1
94.142.227.212,1
124.111.142.18,1
19.180.101.196,1
157.83.133.246,1
115.8.191.186,1
41.114.131.154,1
137.106.248.52,1
160.12.203.90,1
107.145.184.43,1
27.85.153.16,1
92.150.163.45,1
81.158.132.8,1
207.192.201.237,1
59.233.64.41,1
92.9.25.170,1
90.128.236.36,1
18.50.186.85,1
201.254.102.231,1
46.146.225.119,1
157.14.188.167,1
120.79.24.209,1
210.199.164.223,1
62.180.150.203,1
143.35.150.93,1
214.10.160.41,1
80.78.229.120,1
163.135.212.212,1
58.203.164.55,1
172.130.18.192,1
124.105.65.67,1
91.6.236.151,1
129.151.114.35,1
94.223.102.247,1
167.223.5.140,1
64.222.139.77,1
177.28.187.57,1
69.178.248.211,1
17.15.36.242,1
61.251.94.23,1
173.146.47.147,1
113.78.141.88,1
15.137.172.16,1
97.175.100.251,1
191.185.196.180,1
159.143.20.128,1
153.101.22.104,1
15.229.5.117,1
119.134.33.225,1
26.235.130.128,1
199.219.163.47,1
130.59.232.45,1
2.1.49.87,1
188.193.203.211,1
54.56.8.4,1
209.240.83.246,1
9.35.145.160,1
126.128.69.100,1
223.176.145.51,1
3.154.160.65,1
152.65.53.212,1
40.146.167.157,1
173.238.107.137,1
48.224.21.70,1
59.168.41.132,1
166.184.196.115,1
125.227.26.43,1
173.223.207.175,1
142.229.32.111,1
24.213.152.117,1
23.0.190.139,1
72.68.207.102,1
123.61.113.51,1
98.133.4.117,1
128.109.252.233,1
57.99.163.43,1
27.150.42.192,1
212.166.98.109,1
133.217.73.97,1
183.33.13.203,1
15.6.24.219,1
176.27.30.163,1
92.246.240.223,1
107.203.186.100,1
32.167.205.42,1
8.138.167.211,1
35.171.148.80,1
11.248.179.171,1
143.221.240.222,1
22.136.115.98,1
30.64.212.62,1
158.174.199.146,1
148.126.228.149,1
190.254.28.37,1
104.37.140.94,1
74.216.236.165,1
3.153.43.146,1
19.220.3.213,1
209.2.31.198,1
135.123.31.156,1
106.230.141.68,1
222.147.150.195,1
182.218.183.172,1
123.72.235.224,1
91.4.46.16,1
104.88.89.160,1
202.121.204.231,1
89.85.204.138,1
164.72.197.205,1
100.164.27.173,1
55.68.199.203,1
209.65.147.136,1
77.212.150.18,1
93.178.103.140,1
93.215.26.88,1
196.167.12.64,1
94.27.236.49,1
201.28.190.231,1
140.46.176.112,1
189.149.62.219,1
189.172.36.65,1
119.246.200.246,1
135.138.82.110,1
147.8.22.39,1
142.204.0.157,1
114.134.161.87,1
108.10.3.251,1
39.64.38.25,1
119.196.82.62,1
152.55.35.29,1
137.53.96.122,1
36.124.128.74,1
184.208.130.125,1
209.164.14.229,1
32.88.197.103,1
30.29.53.27,1
193.107.132.208,1
2.96.222.158,1
144.126.131.233,1
122.109.233.71,1
134.117.5.93,1
146.127.146.71,1
18.215.25.152,1
46.198.189.209,1
131.192.165.32,1
2.49.245.51,1
114.136.78.105,1
220.29.48.139,1
93.37.205.224,1
77.147.25.12,1
124.249.3.49,1
34.154.22.57,1
95.62.190.168,1
159.118.233.36,1
97.82.228.136,1
220.104.138.22,1
196.154.81.39,1
28.28.169.165,1
107.194.161.236,1
124.173.203.18,1
91.131.212.28,1
10.47.163.171,1
123.25.79.87,1
166.136.234.220,1
221.51.149.177,1
129.101.90.127,1
57.250.39.75,1
36.234.225.78,1
216.159.246.47,1
198.158.177.3,1
60.155.174.9,1
85.43.164.109,1
173.188.19.49,1
221.205.65.223,1
29.221.207.224,1
85.16.33.216,1
191.89.69.46,1
193.248.58.154,1
217.123.170.97,1
58.32.20.142,1
40.122.148.249,1
175.222.166.182,1
216.181.117.131,1
103.172.18.177,1
17.34.41.160,1
212.81.84.119,1
204.186.128.125,1
43.236.228.49,1
115.86.22.227,1
199.65.245.224,1
200.180.189.231,1
192.185.119.79,1
152.26.50.14,1
102.18.172.127,1
135.5.39.8,1
47.199.80.29,1
158.147.190.45,1
190.48.29.1,1
51.186.54.70,1
2.124.64.156,1
175.56.110.59,1
66.97.250.210,1
25.54.66.199,1
42.49.44.234,1
175.128.17.32,1
152.236.68.9,1
163.160.12.100,1
148.65.52.237,1
69.2.84.252,1
206.71.3.11,1
198.67.134.60,1
71.136.2.23,1
113.163.1.46,1
125.104.25.7,1
25.176.214.245,1
145.60.128.140,1
153.39.62.31,1
219.72.23.180,1
64.129.8.34,1
129.245.35.83,1
64.187.84.172,1
26.82.94.23,1
42.121.242.206,1
113.124.197.71,1
194.214.188.4,1
76.141.126.93,1
37.179.77.9,1
182.211.198.64,1
87.24.16.125,1
74.82.152.20,1
9.168.121.162,1
220.17.94.63,1
140.59.202.241,1
77.66.120.208,1
22.121.203.153,1
13.83.191.155,1
210.184.53.111,1
31.13.49.81,1
38.164.68.246,1
62.126.190.175,1
135.232.132.210,1
20.98.167.43,1
77.157.43.22,1
92.49.106.28,1
28.84.250.239,1
187.28.194.7,1
4.6.61.183,1
82.93.39.230,1
196.95.39.134,1
59.107.14.47,1
54.180.155.162,1
41.164.67.2,1
149.101.252.216,1
171.152.20.71,1
175.248.182.242,1
11.178.215.247,1
50.178.108.227,1
50.156.129.233,1
208.62.183.60,1
58.59.74.118,1
170.157.22.6,1
1.34.95.72,1
124.12.170.150,1
202.125.6.207,1
66.4.46.88,1
44.193.202.115,1
34.166.229.112,1
206.130.91.225,1
175.195.88.9,1
188.236.213.163,1
42.27.47.216,1
204.69.156.54,1
58.123.126.84,1
14.204.119.253,1
23.227.140.106,1
160.155.205.191,1
82.141.138.101,1
33.224.219.221,1
142.242.158.204,1
212.114.220.186,1
53.239.211.245,1
44.147.67.11,1
15.248.236.14,1
34.19.216.220,1
162.219.103.188,1
87.52.140.2,1
4.194.87.60,1
67.218.165.104,1
147.36.25.188,1
55.99.95.113,1
67.254.50.62,1
186.169.233.245,1
66.118.0.108,1
24.132.29.154,1
158.30.254.26,1
199.6.253.155,1
69.141.24.119,1
86.169.70.2,1
96.142.20.109,1
74.75.168.228,1
128.43.16.198,1
62.45.96.181,1
32.67.13.98,1
185.96.130.50,1
18.118.230.159,1
204.207.197.205,1
12.79.46.231,1
190.229.47.96,1
84.137.246.156,1
11.230.199.203,1
182.62.160.128,1
193.60.140.19,1
89.111.39.53,1
78.44.28.154,1
67.87.69.132,1
66.121.142.148,1
34.73.242.197,1
7.157.144.240,1
198.37.221.53,1
118.82.227.22,1
75.9.67.99,1
108.194.79.9,1
214.183.36.241,1
31.76.98.37,1
216.138.122.116,1
189.176.216.197,1
177.116.149.205,1
160.237.137.6,1
197.47.220.142,1
179.98.73.69,1
44.2.251.25,1
118.192.119.246,1
217.197.134.201,1
139.1.124.4,1
212.178.57.15,1
74.53.95.158,1
96.137.55.170,1
216.92.19.189,1
153.213.25.116,1
111.245.215.239,1
204.254.180.221,1
135.55.155.146,1
112.54.174.157,1
206.0.248.14,1
82.75.223.193,1
215.162.147.72,1
80.15.163.106,1
70.41.207.108,1
149.96.65.102,1
79.99.107.34,1
178.191.6.187,1
208.42.69.206,1
206.7.175.23,1
47.94.60.75,1
172.164.34.5,1
128.162.158.233,1
23.212.38.14,1
125.115.151.142,1
31.26.65.224,1
88.187.230.102,1
32.130.113.157,1
32.26.80.11,1
96.174.203.94,1
41.212.103.116,1
78.46.39.15,1
193.229.57.139,1
179.131.254.175,1
182.232.136.40,1
200.199.33.36,1
181.40.170.135,1
179.234.170.133,1
72.160.156.10,1
218.37.13.181,1
81.116.132.98,1
50.87.11.130,1
178.20.17.142,1
1.132.0.81,1
119.252.13.6,1
171.182.237.170,1
161.150.244.235,1
180.208.183.61,1
118.114.95.211,1
47.142.24.10,1
222.152.131.122,1
50.126.97.18,1
116.28.242.201,1
147.239.140.135,1
190.35.126.152,1
162.193.168.9,1
198.84.169.242,1
31.104.232.101,1
221.216.49.59,1
218.112.52.129,1
192.4.219.240,1
98.144.64.56,1
67.28.219.105,1
206.153.9.131,1
145.55.119.24,1
210.171.37.29,1
130.202.78.221,1
146.81.244.65,1
25.248.180.155,1
92.130.100.187,1
223.105.16.56,1
94.63.203.218,1
195.19.27.173,1
210.59.10.63,1
9.254.196.132,1
45.222.210.195,1
34.47.18.96,1
88.1.47.250,1
92.44.249.60,1
167.128.189.236,1
124.121.25.86,1
110.57.212.24,1
35.144.74.153,1
75.231.0.192,1
13.54.121.52,1
206.109.31.96,1
219.212.19.240,1
97.198.212.10,1
209.202.170.0,1
17.175.194.114,1
39.170.158.245,1
105.179.213.161,1
197.171.180.80,1
36.97.119.68,1
82.104.0.187,1
107.64.190.128,1
210.35.1.136,1
70.219.232.251,1
202.15.212.182,1
117.250.122.215,1
163.136.211.166,1
97.135.204.25,1
114.0.109.73,1
68.231.105.172,1
14.125.251.239,1
31.164.255.66,1
97.246.146.230,1
209.110.172.126,1
138.41.126.189,1
65.134.26.35,1
192.94.218.56,1
143.73.229.75,1
116.86.233.88,1
176.130.65.167,1
111.194.205.9,1
24.190.103.74,1
165.58.63.57,1
123.108.67.125,1
189.114.163.36,1
94.136.186.247,1
205.172.168.92,1
15.58.88.74,1
23.37.83.172,1
116.92.228.244,1
120.71.156.187,1
48.123.37.220,1
148.238.102.141,1
2.94.149.160,1
84.127.135.186,1
199.128.119.40,1
39.141.112.116,1
219.75.37.145,1
62.127.56.129,1
37.66.223.53,1
79.227.212.14,1
81.192.202.144,1
129.0.124.196,1
83.108.34.22,1
34.69.155.112,1
147.163.229.124,1
108.64.76.59,1
188.170.156.131,1
123.113.246.56,1
132.120.12.98,1
2.227.120.205,1
111.228.24.207,1
83.60.163.81,1
7.191.195.122,1
111.12.199.122,1
207.16.142.128,1
75.11.168.108,1
124.19.141.17,1
85.28.78.70,1
142.80.220.177,1
201.125.0.82,1
58.199.211.218,1
192.166.49.152,1
167.190.97.146,1
129.241.237.144,1
180.63.243.160,1
160.144.144.160,1
206.8.49.187,1
175.238.145.23,1
207.183.241.13,1
164.143.231.62,1
102.26.35.172,1
23.91.228.97,1
215.222.157.174,1
28.247.159.178,1
207.17.30.90,1
149.16.81.197,1
60.254.174.182,1
197.119.64.22,1
12.33.59.194,1
214.210.85.52,1
6.135.104.206,1
38.199.84.94,1
162.27.228.10,1
215.237.78.25,1
188.101.187.144,1
11.236.161.80,1
57.180.254.23,1
177.177.169.145,1
86.173.73.76,1
128.54.199.192,1
199.60.198.207,1
223.87.24.188,1
101.6.175.219,1
102.222.80.127,1
12.184.196.12,1
46.187.182.227,1
66.122.103.85,1
29.119.133.236,1
13.6.213.49,1
68.73.114.70,1
44.53.116.194,1
85.23.154.11,1
203.170.178.160,1
215.162.239.195,1
94.135.230.13,1
44.241.192.245,1
98.172.75.182,1
163.219.55.43,1
192.198.84.92,1
85.116.26.105,1
38.204.199.125,1
55.63.169.87,1
49.95.29.72,1
38.21.123.35,1
90.181.170.88,1
164.20.184.99,1
187.147.230.255,1
126.62.163.217,1
136.194.122.18,1
162.19.222.45,1
114.85.134.138,1
122.84.43.57,1
181.171.251.164,1
33.79.177.149,1
180.93.122.225,1
41.220.249.10,1
152.211.89.184,1
11.98.58.56,1
46.129.247.127,1
75.25.53.15,1
2.131.13.239,1
200.75.38.32,1
186.171.254.249,1
199.161.96.216,1
59.242.83.22,1
63.36.45.240,1
96.99.143.91,1
208.12.176.88,1
112.199.131.193,1
53.161.108.55,1
87.159.26.136,1
123.237.22.48,1
103.94.45.199,1
204.218.122.225,1
132.130.77.89,1
214.188.89.103,1
196.100.6.59,1
213.186.236.126,1
174.244.4.79,1
24.15.25.131,1
91.142.1.80,1
140.216.159.209,1
138.22.239.248,1
59.13.254.193,1
94.207.20.199,1
107.244.253.175,1
160.37.93.197,1
79.225.203.25,1
152.86.133.209,1
104.135.41.162,1
135.65.128.140,1
133.200.224.132,1
65.37.10.15,1
8.164.134.45,1
207.205.145.208,1
213.176.1.193,1
151.144.234.108,1
130.129.29.12,1
169.169.78.140,1
209.49.229.253,1
43.19.129.187,1
56.5.94.196,1
186.95.240.248,1
19.164.117.113,1
139.145.183.31,1
157.206.182.209,1
42.209.53.44,1
3.117.204.106,1
132.95.72.35,1
1.233.225.100,1
2.99.29.165,1
158.105.220.129,1
156.152.195.84,1
43.25.178.63,1
139.86.147.221,1
168.172.154.21,1
46.42.57.38,1
78.186.55.34,1
106.231.250.37,1
83.122.51.8,1
33.234.126.105,1
83.182.233.5,1
52.68.210.155,1
139.229.45.254,1
13.230.87.218,1
130.195.6.58,1
193.91.114.171,1
149.188.229.58,1
48.86.188.223,1
146.46.60.102,1
15.233.0.194,1
102.134.178.104,1
178.74.157.255,1
4.22.123.50,1
73.65.21.37,1
4.39.161.183,1
216.245.31.15,1
42.203.229.233,1
98.233.27.22,1
99.121.240.67,1
211.184.236.136,1
47.254.241.66,1
42.7.195.2,1
65.152.129.231,1
40.39.79.240,1
188.229.214.213,1
149.192.191.112,1
156.248.191.214,1
163.119.20.168,1
50.242.93.227,1
222.192.123.247,1
83.212.146.230,1
83.196.21.119,1
153.163.118.67,1
69.231.96.105,1
121.102.123.211,1
84.78.153.153,1
118.178.141.176,1
118.79.180.219,1
117.166.70.199,1
193.1.91.185,1
201.215.200.221,1
27.222.136.79,1
175.99.86.204,1
186.78.19.2,1
173.35.1.94,1
183.128.148.159,1
211.105.249.122,1
51.82.114.84,1
81.106.254.191,1
60.155.178.214,1
33.96.207.97,1
77.77.224.46,1
122.156.171.98,1
181.214.231.154,1
209.62.45.100,1
205.125.21.162,1
38.168.240.182,1
180.19.19.57,1
118.33.199.100,1
71.227.246.158,1
77.7.81.31,1
117.171.121.77,1
73.159.26.109,1
42.182.209.156,1
104.213.53.102,1
196.46.143.127,1
133.235.253.242,1
67.34.51.28,1
162.97.30.143,1
17.149.136.66,1
103.58.102.208,1
216.90.120.231,1
189.14.225.162,1
191.231.116.241,1
54.112.58.196,1
20.34.214.85,1
52.181.110.150,1
90.31.133.147,1
206.120.112.177,1
147.18.147.104,1
3.130.49.213,1
164.15.129.146,1
208.179.93.0,1
178.173.28.206,1
175.231.187.193,1
195.147.84.121,1
108.69.49.108,1
93.21.87.177,1
129.80.78.10,1
121.54.158.236,1
149.223.125.146,1
132.220.232.165,1
125.145.47.239,1
217.13.201.204,1
217.141.213.230,1
45.3.64.179,1
176.107.116.64,1
38.233.236.16,1
199.60.190.3,1
47.206.10.223,1
170.58.68.128,1
112.202.90.41,1
118.54.117.116,1
215.85.126.254,1
124.179.51.29,1
137.96.183.216,1
169.93.52.54,1
148.172.174.69,1
38.152.151.90,1
68.203.126.63,1
142.206.82.127,1
218.205.196.56,1
174.92.176.213,1
58.179.95.157,1
72.236.220.43,1
83.2.14.44,1
104.237.11.94,1
152.21.115.76,1
18.71.0.149,1
175.237.127.82,1
34.212.33.118,1
212.96.72.237,1
150.36.175.217,1
169.123.30.12,1
94.41.67.185,1
133.80.111.16,1
87.58.103.85,1
27.135.123.68,1
124.138.79.102,1
88.209.184.70,1
117.146.65.222,1
24.0.206.179,1
185.91.38.104,1
80.161.39.57,1
34.254.148.225,1
105.204.119.141,1
189.99.63.56,1
111.124.113.120,1
175.192.220.151,1
28.166.119.221,1
157.245.88.2,1
21.12.19.156,1
121.16.16.158,1
29.71.43.253,1
89.225.34.204,1
131.81.173.141,1
17.31.233.106,1
107.64.170.9,1
107.12.87.59,1
56.116.95.204,1
37.65.184.109,1
202.61.46.47,1
139.179.35.45,1
78.110.100.107,1
208.107.15.62,1
132.28.251.53,1
79.29.181.11,1
11.64.217.71,1
36.113.168.203,1
44.247.204.119,1
126.4.41.71,1
209.235.215.109,1
62.69.192.87,1
211.150.104.149,1
61.232.0.83,1
187.141.138.146,1
139.121.123.193,1
137.99.53.117,1
117.174.71.21,1
181.111.147.95,1
49.79.101.85,1
6.184.173.173,1
175.225.165.254,1
135.94.7.239,1
26.111.199.37,1
150.43.92.224,1
129.130.28.238,1
218.137.22.245,1
100.196.215.104,1
130.98.83.27,1
103.40.54.16,1
48.83.18.198,1
166.74.26.182,1
147.132.27.59,1
74.231.135.35,1
174.70.138.46,1
96.241.197.116,1
40.245.17.164,1
30.139.57.149,1
79.220.63.204,1
6.83.191.109,1
199.127.50.251,1
122.0.79.255,1
180.104.199.182,1
104.83.83.244,1
