ip,count
218.139.31.55,1
178.20.56.148,1
16.55.207.171,1
82.229.125.231,1
190.85.62.158,1
171.67.63.96,1
18.240.64.109,1
159.236.199.251,1
114.152.4.167,1
218.171.153.232,1
177.208.167.239,1
150.244.10.212,1
58.164.50.5,1
72.180.176.155,1
203.198.223.26,1
35.138.143.108,1
53.128.26.200,1
211.9.221.49,1
217.57.214.73,1
206.3.41.65,1
210.239.68.219,1
213.13.157.238,1
196.70.18.117,1
48.114.61.122,1
42.121.107.101,1
198.37.115.252,1
18.157.38.226,1
62.159.227.167,1
185.161.143.184,1
96.39.230.218,1
23.3.78.39,1
31.200.13.190,1
9.45.24.192,1
134.222.165.208,1
14.251.159.86,1
37.28.143.121,1
3.70.83.161,1
169.141.45.88,1
154.169.82.234,1
126.231.75.67,1
62.92.174.153,1
42.74.144.238,1
212.229.86.83,1
163.134.79.48,1
215.225.220.97,1
87.74.27.183,1
1.230.61.34,1
138.196.200.114,1
108.134.199.63,1
185.3.210.217,1
124.91.95.89,1
36.6.187.183,1
217.248.34.218,1
85.254.76.82,1
95.62.131.110,1
84.2.135.93,1
81.219.22.197,1
124.244.101.95,1
184.199.40.239,1
57.141.225.79,1
126.234.137.70,1
203.24.122.165,1
117.167.83.138,1
57.26.220.228,1
122.226.216.13,1
187.57.7.56,1
111.230.116.90,1
198.216.2.89,1
110.0.108.0,1
67.198.148.167,1
137.101.108.24,1
219.23.203.122,1
197.72.147.96,1
96.5.152.226,1
87.118.230.21,1
86.57.109.41,1
187.162.206.203,1
45.41.187.74,1
29.157.151.220,1
73.202.238.142,1
143.66.236.29,1
135.140.200.144,1
84.184.8.237,1
91.44.162.40,1
48.26.192.204,1
59.72.168.26,1
72.211.18.84,1
193.236.77.168,1
26.221.248.151,1
200.252.255.238,1
82.254.231.75,1
38.169.246.240,1
150.138.78.197,1
78.80.186.39,1
124.245.30.222,1
82.132.247.26,1
130.186.150.13,1
54.219.7.156,1
171.121.55.138,1
171.205.152.93,1
167.235.140.225,1
177.8.239.37,1
181.142.52.16,1
53.167.45.84,1
196.152.16.170,1
21.120.244.156,1
134.97.253.236,1
124.209.224.214,1
58.172.69.249,1
177.201.15.107,1
153.197.89.66,1
136.114.75.4,1
37.162.80.14,1
109.144.12.130,1
90.234.23.60,1
2.221.196.115,1
202.0.21.139,1
213.57.3.250,1
193.87.147.214,1
136.199.145.79,1
125.183.148.127,1
51.16.72.80,1
95.172.232.122,1
114.213.120.203,1
64.25.196.90,1
136.171.156.243,1
184.226.149.145,1
102.90.213.25,1
74.44.194.209,1
147.54.198.229,1
75.189.79.153,1
104.75.35.115,1
128.203.223.103,1
80.167.245.123,1
32.179.212.55,1
56.19.58.240,1
103.223.57.19,1
93.122.92.240,1
79.160.65.6,1
73.171.174.175,1
174.241.186.124,1
49.159.219.89,1
163.242.126.216,1
202.227.167.182,1
36.133.60.72,1
153.32.14.68,1
18.48.199.60,1
179.197.240.208,1
72.248.139.198,1
164.133.44.214,1
179.45.67.122,1
206.224.155.67,1
219.190.169.254,1
48.75.180.8,1
193.124.242.122,1
87.231.217.251,1
205.251.16.197,1
26.21.13.117,1
36.2.80.3,1
67.200.179.137,1
11.92.119.50,1
32.245.91.169,1
222.2.176.126,1
193.84.77.34,1
196.218.25.183,1
185.185.57.165,1
54.130.178.178,1
126.102.131.37,1
142.17.145.24,1
107.22.228.159,1
82.72.127.219,1
74.38.62.160,1
61.151.84.66,1
200.221.255.247,1
124.227.173.36,1
75.193.136.77,1
2.68.118.101,1
138.127.207.153,1
223.46.54.182,1
8.14.111.106,1
134.69.194.58,1
12.233.184.242,1
84.121.42.254,1
210.16.214.59,1
164.16.80.96,1
77.2.228.149,1
24.32.153.181,1
32.68.182.240,1
132.127.189.245,1
72.172.163.85,1
185.16.117.181,1
153.3.224.95,1
168.221.105.16,1
78.154.193.37,1
172.185.187.211,1
220.142.175.102,1
116.151.64.158,1
77.73.80.64,1
220.165.62.87,1
200.183.86.99,1
96.24.14.182,1
82.152.233.69,1
10.156.206.10,1
17.119.40.129,1
23.130.140.133,1
15.14.225.130,1
65.109.165.184,1
151.169.149.44,1
46.82.158.165,1
129.0.158.113,1
206.70.22.20,1
198.108.60.30,1
114.161.3.116,1
74.225.100.116,1
136.116.234.96,1
32.31.188.161,1
1.227.124.22,1
190.188.137.202,1
2.34.255.27,1
73.213.179.176,1
208.119.235.252,1
72.229.255.13,1
168.115.37.187,1
78.113.239.238,1
208.189.195.201,1
89.41.239.205,1
187.0.135.242,1
90.87.82.154,1
65.75.109.225,1
134.222.155.87,1
43.121.208.142,1
142.179.83.33,1
44.188.121.226,1
189.255.41.239,1
163.195.245.137,1
152.58.222.132,1
218.121.196.236,1
93.242.26.32,1
114.135.56.196,1
135.16.141.224,1
171.114.144.152,1
219.45.83.169,1
85.118.47.250,1
62.13.78.139,1
104.217.73.151,1
94.22.119.203,1
131.149.207.253,1
78.168.217.143,1
7.46.43.192,1
74.128.162.54,1
159.26.40.62,1
201.235.183.233,1
55.148.23.187,1
12.7.88.185,1
165.219.10.68,1
19.40.159.249,1
220.85.209.113,1
13.225.157.33,1
44.112.67.178,1
105.173.215.72,1
46.99.176.57,1
93.149.47.204,1
187.156.167.133,1
204.171.134.150,1
154.46.136.104,1
150.125.101.175,1
57.196.143.94,1
39.100.247.153,1
91.240.193.61,1
50.24.61.166,1
142.196.45.175,1
162.16.129.234,1
30.226.255.50,1
190.68.19.25,1
14.22.124.94,1
58.74.220.189,1
65.110.74.174,1
166.193.153.67,1
64.30.176.51,1
63.148.53.140,1
197.66.73.246,1
42.80.207.244,1
108.188.130.225,1
191.27.182.54,1
75.240.217.109,1
139.175.223.102,1
28.192.212.182,1
26.45.169.127,1
26.212.180.132,1
125.215.97.1,1
207.171.212.166,1
151.147.217.128,1
26.53.21.179,1
56.42.253.33,1
101.220.53.52,1
118.253.52.113,1
50.33.89.179,1
141.38.16.239,1
115.82.24.189,1
59.198.156.0,1
204.6.39.189,1
31.110.237.253,1
43.94.211.161,1
107.173.165.137,1
223.93.215.171,1
223.140.69.100,1
124.91.30.112,1
29.94.219.91,1
177.234.9.165,1
117.52.84.180,1
182.112.77.237,1
27.158.3.1,1
150.117.230.212,1
24.9.134.129,1
145.32.27.58,1
47.13.48.43,1
206.56.225.89,1
145.208.170.111,1
218.234.70.14,1
44.151.44.156,1
33.53.108.156,1
89.65.53.125,1
23.36.190.15,1
35.156.1.183,1
201.220.67.92,1
58.134.211.56,1
29.173.233.3,1
195.156.28.149,1
196.10.165.96,1
189.153.0.177,1
207.132.203.223,1
24.50.7.211,1
29.116.62.152,1
180.16.225.34,1
58.97.94.161,1
66.59.88.11,1
133.174.84.0,1
165.172.131.111,1
149.195.228.168,1
92.1.22.130,1
182.41.125.157,1
15.28.189.133,1
170.193.196.61,1
132.167.96.17,1
158.114.108.185,1
53.221.63.11,1
182.228.96.172,1
179.234.89.255,1
3.69.6.31,1
155.100.167.146,1
207.232.49.197,1
131.49.158.194,1
86.113.243.127,1
176.221.90.178,1
124.47.150.173,1
33.149.166.182,1
62.192.194.164,1
26.16.103.88,1
198.255.179.247,1
76.129.201.123,1
65.137.55.224,1
205.45.5.23,1
87.52.220.26,1
51.61.63.136,1
123.203.199.145,1
109.127.79.90,1
31.1.157.149,1
14.131.224.46,1
8.3.184.211,1
184.122.167.179,1
218.229.73.102,1
20.21.230.177,1
105.10.184.187,1
144.174.92.43,1
193.195.159.240,1
136.199.33.170,1
60.225.15.146,1
131.199.81.56,1
137.125.241.55,1
172.235.55.236,1
151.30.28.81,1
191.219.233.119,1
32.106.197.206,1
190.83.18.117,1
171.254.154.154,1
83.198.20.30,1
222.5.22.214,1
84.195.53.221,1
173.165.207.116,1
93.138.63.217,1
192.104.37.183,1
207.20.123.242,1
80.253.15.124,1
53.197.23.85,1
115.176.247.223,1
131.239.223.218,1
80.249.231.65,1
179.84.210.192,1
70.20.178.0,1
7.94.8.153,1
28.36.165.215,1
62.177.251.179,1
117.227.100.176,1
169.200.51.231,1
222.35.126.10,1
178.186.53.31,1
109.112.80.56,1
214.30.205.211,1
156.63.245.236,1
38.211.232.161,1
122.86.54.199,1
170.180.153.56,1
192.161.157.223,1
155.150.29.51,1
130.29.134.86,1
35.219.36.215,1
90.44.201.159,1
90.66.28.174,1
198.25.179.222,1
167.14.29.53,1
6.65.192.189,1
110.37.186.35,1
116.177.252.187,1
119.123.215.68,1
139.126.241.73,1
7.144.53.113,1
44.138.86.214,1
52.118.44.148,1
128.193.153.216,1
114.142.112.159,1
183.28.203.249,1
122.20.46.130,1
129.121.246.98,1
10.78.33.99,1
144.128.164.78,1
117.186.158.95,1
34.129.249.157,1
133.247.103.219,1
147.23.121.95,1
107.151.197.95,1
64.219.32.190,1
219.118.21.246,1
96.153.185.46,1
142.88.157.78,1
90.132.26.142,1
33.134.147.118,1
43.205.13.131,1
151.204.15.43,1
191.42.91.102,1
98.193.112.236,1
98.39.231.176,1
39.119.81.156,1
221.78.249.171,1
2.81.232.88,1
146.27.163.238,1
19.232.140.65,1
114.217.165.88,1
128.154.76.154,1
174.22.253.42,1
147.132.77.22,1
163.27.141.230,1
124.191.247.232,1
57.65.175.102,1
212.71.248.225,1
195.35.22.236,1
204.101.189.205,1
120.253.54.149,1
137.246.45.54,1
12.14.63.14,1
9.100.125.104,1
191.217.96.238,1
80.45.178.180,1
19.15.24.162,1
161.90.135.80,1
13.143.5.187,1
61.181.10.159,1
101.223.75.26,1
194.186.251.195,1
117.154.195.200,1
172.46.160.162,1
78.108.108.126,1
90.158.53.253,1
148.17.213.247,1
25.139.77.117,1
31.13.118.73,1
143.151.101.191,1
196.14.249.72,1
114.103.220.149,1
43.3.46.146,1
49.220.208.204,1
96.27.47.71,1
161.39.51.186,1
27.184.164.99,1
218.64.239.214,1
31.116.133.244,1
44.202.11.241,1
56.10.45.170,1
53.219.76.202,1
202.60.132.233,1
99.127.85.231,1
47.2.92.233,1
141.141.67.11,1
8.78.231.253,1
86.74.145.14,1
62.242.148.175,1
96.133.75.169,1
101.52.143.147,1
103.155.36.74,1
155.137.224.28,1
76.148.55.122,1
20.167.85.49,1
176.83.22.209,1
177.93.27.211,1
58.159.101.154,1
99.21.108.54,1
59.34.214.77,1
128.190.29.116,1
90.99.41.88,1
83.55.104.154,1
121.149.53.117,1
83.122.120.131,1
2.1.210.167,1
38.222.40.3,1
133.38.226.211,1
144.10.167.54,1
96.10.206.86,1
95.76.245.88,1
179.136.113.4,1
205.116.64.102,1
145.182.128.115,1
148.172.232.246,1
62.31.89.168,1
158.212.133.178,1
45.121.98.92,1
177.37.109.195,1
13.64.226.141,1
223.144.210.203,1
149.109.160.2,1
15.147.239.243,1
46.148.99.6,1
137.113.252.106,1
140.116.128.169,1
84.131.91.59,1
95.184.239.228,1
154.228.10.84,1
160.154.53.70,1
118.198.170.248,1
86.80.42.212,1
143.169.178.57,1
155.190.145.115,1
180.73.22.62,1
188.238.221.184,1
4.214.130.119,1
121.177.65.23,1
61.51.118.238,1
4.42.63.155,1
176.39.46.111,1
37.149.209.190,1
91.227.177.149,1
174.19.15.60,1
216.164.44.72,1
67.127.94.227,1
140.81.102.99,1
221.225.7.76,1
143.157.95.77,1
192.98.55.75,1
182.232.242.221,1
34.145.233.27,1
139.254.44.140,1
108.192.73.217,1
214.200.247.26,1
1.159.133.51,1
36.217.38.42,1
89.201.237.184,1
218.99.176.171,1
215.212.126.50,1
209.50.94.196,1
98.35.55.16,1
132.227.157.181,1
166.207.166.55,1
64.33.236.226,1
76.86.217.112,1
14.48.212.237,1
212.43.217.212,1
190.152.169.147,1
61.188.45.155,1
24.59.50.211,1
47.51.246.140,1
37.44.122.145,1
219.0.186.116,1
93.21.155.237,1
202.69.204.220,1
149.152.204.122,1
21.61.142.187,1
117.29.105.48,1
217.117.145.196,1
151.243.61.79,1
53.73.126.77,1
121.120.22.227,1
104.215.175.21,1
209.59.34.203,1
72.174.178.156,1
99.110.16.40,1
204.70.204.90,1
31.37.37.208,1
43.233.139.143,1
203.191.58.254,1
9.54.21.126,1
136.234.244.45,1
118.194.45.227,1
32.46.181.181,1
40.19.255.121,1
18.56.2.69,1
66.242.7.205,1
66.94.68.33,1
192.189.66.128,1
117.121.215.116,1
95.12.115.146,1
4.227.62.38,1
181.52.21.198,1
192.205.187.109,1
134.221.69.32,1
103.5.215.175,1
98.227.156.162,1
167.39.170.67,1
59.154.33.34,1
12.226.23.106,1
144.114.209.185,1
90.208.0.57,1
132.148.170.179,1
141.254.215.204,1
206.45.162.233,1
102.182.30.58,1
191.189.158.255,1
126.185.233.11,1
128.86.45.41,1
10.192.112.216,1
64.79.74.146,1
116.134.60.148,1
196.233.93.37,1
118.224.135.235,1
183.104.28.130,1
5.201.5.152,1
45.174.138.149,1
149.122.100.164,1
68.116.36.212,1
217.129.242.98,1
28.138.170.63,1
198.147.169.213,1
123.78.188.180,1
157.3.123.118,1
163.244.127.202,1
151.207.72.96,1
162.71.126.65,1
51.8.50.244,1
217.18.94.168,1
38.197.185.250,1
3.190.70.101,1
150.46.130.66,1
194.234.169.35,1
10.94.183.0,1
26.108.222.212,1
39.1.78.143,1
214.174.242.26,1
220.46.187.224,1
14.94.54.39,1
134.5.126.129,1
156.16.216.88,1
22.162.192.200,1
151.208.2.1,1
160.254.128.58,1
42.149.249.53,1
134.175.248.54,1
35.51.83.120,1
24.119.150.202,1
54.99.75.252,1
123.138.101.167,1
217.200.86.203,1
28.26.62.174,1
179.7.197.17,1
182.79.18.85,1
95.36.90.239,1
65.140.75.218,1
70.207.230.179,1
172.107.250.211,1
117.112.194.169,1
23.126.226.218,1
66.151.216.8,1
150.235.185.26,1
24.183.14.88,1
91.68.118.225,1
14.247.242.111,1
152.88.127.111,1
94.74.49.159,1
29.106.215.161,1
56.250.226.12,1
107.235.31.210,1
3.55.142.86,1
212.163.6.110,1
25.39.33.109,1
198.63.20.131,1
159.161.97.176,1
47.221.85.226,1
23.40.47.148,1
69.30.102.17,1
135.181.209.254,1
175.39.80.95,1
70.64.76.88,1
210.197.130.250,1
2.68.3.94,1
52.10.111.241,1
147.141.137.46,1
106.134.161.166,1
184.141.216.5,1
190.7.255.94,1
213.201.175.162,1
60.64.8.199,1
126.211.120.236,1
117.237.180.30,1
49.107.250.190,1
204.244.209.205,1
167.192.124.231,1
87.189.132.33,1
150.122.207.137,1
131.202.30.195,1
69.55.64.207,1
75.232.40.36,1
82.33.60.37,1
83.94.245.169,1
92.42.14.182,1
100.238.188.21,1
95.211.55.130,1
41.150.232.124,1
96.178.5.147,1
185.238.182.51,1
58.34.168.164,1
11.234.9.225,1
35.77.253.151,1
185.243.211.9,1
74.254.179.115,1
10.150.24.206,1
188.31.59.252,1
205.227.220.142,1
214.49.241.199,1
52.173.251.91,1
15.12.39.179,1
23.114.140.137,1
196.127.222.208,1
30.180.155.64,1
11.97.194.126,1
148.27.63.231,1
180.251.34.185,1
30.144.82.230,1
184.64.119.33,1
83.246.41.84,1
25.56.231.231,1
100.240.119.16,1
43.174.7.80,1
84.112.222.0,1
212.177.156.27,1
186.146.181.37,1
100.162.198.121,1
94.125.177.30,1
157.26.207.74,1
68.107.19.150,1
206.38.118.197,1
10.19.130.113,1
27.195.218.110,1
115.236.162.230,1
190.42.93.249,1
33.207.44.71,1
221.82.240.223,1
54.121.108.133,1
150.219.92.57,1
69.251.40.197,1
1.230.196.239,1
110.250.68.171,1
209.220.245.162,1
180.43.178.60,1
165.195.183.49,1
206.93.167.107,1
216.162.151.217,1
104.196.83.43,1
159.119.141.181,1
113.210.204.119,1
57.250.241.72,1
129.26.75.15,1
179.136.177.72,1
192.198.110.202,1
4.115.17.58,1
212.195.250.136,1
15.121.95.206,1
99.62.216.133,1
85.242.90.169,1
120.194.62.119,1
155.0.77.241,1
18.136.42.151,1
92.168.180.15,1
113.42.209.50,1
77.188.101.211,1
188.179.7.97,1
10.65.4.213,1
213.18.204.169,1
119.88.224.161,1
190.112.96.46,1
188.202.216.137,1
42.25.11.154,1
79.238.30.231,1
197.29.5.209,1
14.217.143.199,1
54.72.51.157,1
130.65.2.232,1
80.221.157.7,1
3.150.104.224,1
192.234.19.175,1
3.123.223.173,1
199.36.215.94,1
85.71.54.9,1
222.41.209.172,1
219.175.29.244,1
24.120.22.251,1
80.190.250.48,1
67.11.239.32,1
176.21.146.91,1
196.44.99.88,1
133.191.210.181,1
89.174.136.59,1
106.210.241.3,1
108.216.168.60,1
189.28.187.206,1
41.174.230.147,1
107.175.227.20,1
49.241.179.144,1
75.176.144.160,1
81.75.219.225,1
126.253.129.194,1
128.204.208.8,1
108.121.32.132,1
122.105.108.17,1
124.78.168.41,1
83.63.172.180,1
162.77.106.131,1
123.132.5.236,1
184.110.253.10,1
146.135.197.225,1
28.95.131.2,1
54.139.36.175,1
134.20.54.118,1
50.27.232.122,1
13.216.226.80,1
155.148.176.106,1
40.167.149.64,1
144.3.63.236,1
80.179.44.239,1
187.125.70.241,1
122.210.240.237,1
47.145.132.178,1
206.102.238.129,1
185.48.80.248,1
45.237.239.201,1
34.250.85.137,1
3.36.206.209,1
126.239.91.125,1
91.70.138.7,1
182.62.206.174,1
40.117.135.144,1
182.138.29.37,1
121.31.29.246,1
59.170.35.130,1
187.108.58.64,1
164.84.73.213,1
147.147.81.153,1
138.58.243.94,1
189.23.164.156,1
58.149.229.54,1
73.241.210.228,1
113.250.178.152,1
60.91.87.18,1
157.237.139.86,1
200.139.164.143,1
87.64.13.180,1
137.130.165.175,1
91.39.138.120,1
155.64.4.216,1
69.102.80.141,1
128.56.248.195,1
6.95.28.84,1
148.33.1.54,1
198.103.159.175,1
176.99.7.221,1
143.214.96.179,1
171.136.74.54,1
181.23.60.49,1
115.62.39.103,1
55.38.233.212,1
44.10.37.149,1
172.47.227.89,1
44.181.215.80,1
112.33.184.180,1
193.1.245.24,1
7.89.136.8,1
217.114.43.16,1
130.51.12.185,1
218.134.254.85,1
174.29.226.213,1
3.6.235.27,1
214.185.52.50,1
128.158.209.133,1
206.5.127.103,1
116.14.15.92,1
38.241.31.219,1
156.185.140.242,1
98.254.40.0,1
185.158.226.35,1
62.195.76.63,1
66.172.2.206,1
33.248.233.211,1
185.161.194.159,1
79.206.99.103,1
82.193.8.152,1
190.39.129.250,1
116.188.232.185,1
41.125.138.16,1
199.44.168.180,1
30.37.21.168,1
162.205.165.49,1
121.197.108.254,1
193.147.52.84,1
98.72.150.161,1
57.148.200.125,1
41.153.33.113,1
98.149.242.149,1
154.156.220.237,1
135.85.85.148,1
19.230.182.184,1
75.42.76.205,1
115.33.117.85,1
196.243.3.230,1
9.164.204.183,1
209.123.59.155,1
53.69.77.240,1
45.224.202.29,1
113.91.63.79,1
136.89.52.146,1
84.230.77.79,1
99.154.160.69,1
91.145.161.175,1
146.251.65.0,1
57.199.250.203,1
92.198.153.137,1
134.78.68.248,1
129.167.74.170,1
33.189.203.243,1
213.84.100.223,1
217.63.112.129,1
8.239.24.30,1
214.102.31.139,1
118.194.153.242,1
36.251.65.4,1
200.186.19.4,1
29.94.105.7,1
46.2.195.131,1
128.204.142.164,1
209.20.239.225,1
171.227.62.111,1
192.31.148.237,1
92.181.217.76,1
161.194.244.245,1
199.243.97.4,1
222.163.223.42,1
50.40.85.28,1
29.181.186.162,1
120.252.231.151,1
154.163.191.235,1
196.4.255.228,1
216.253.147.16,1
155.71.127.126,1
56.42.90.219,1
105.72.151.165,1
173.226.239.120,1
210.153.199.31,1
61.93.125.103,1
84.125.238.8,1
180.28.63.136,1
15.103.185.58,1
109.156.218.52,1
116.36.72.106,1
183.245.46.154,1
63.250.103.160,1
151.8.50.13,1
64.89.129.143,1
32.23.177.166,1
148.205.200.215,1
52.212.169.105,1
49.240.4.181,1
151.34.252.174,1
20.246.54.123,1
29.133.206.4,1
126.99.30.171,1
118.159.221.126,1
107.72.118.78,1
64.192.192.154,1
157.217.15.54,1
1.103.161.154,1
65.66.68.230,1
58.175.16.119,1
74.32.81.80,1
7.195.91.151,1
125.152.94.12,1
168.123.7.184,1
142.156.196.228,1
189.11.193.156,1
214.164.172.219,1
185.46.194.22,1
48.23.236.73,1
26.4.235.160,1
72.149.74.222,1
190.148.253.57,1
170.66.222.159,1
1.189.207.86,1
59.142.187.151,1
211.166.126.230,1
197.6.128.165,1
183.82.244.171,1
34.31.19.170,1
189.73.8.102,1
195.92.231.54,1
99.44.76.175,1
192.154.233.225,1
207.241.93.121,1
17.134.215.123,1
48.39.251.185,1
102.164.203.7,1
66.224.116.65,1
156.43.212.165,1
169.171.175.130,1
88.125.175.6,1
162.236.182.181,1
167.147.120.254,1
32.165.55.204,1
120.226.205.133,1
132.150.231.214,1
210.165.76.43,1
174.104.28.179,1
204.238.51.164,1
177.226.237.236,1
160.150.24.13,1
69.86.255.136,1
84.89.229.138,1
162.116.4.214,1
18.97.136.10,1
200.244.114.201,1
1.101.122.13,1
49.40.170.126,1
4.234.121.6,1
174.24.211.69,1
172.238.108.127,1
149.138.137.169,1
198.148.200.172,1
43.184.119.107,1
8.198.111.251,1
68.48.21.125,1
151.166.86.11,1
187.247.135.215,1
56.138.129.209,1
205.162.66.141,1
94.181.174.186,1
56.208.9.199,1
142.152.60.92,1
16.231.37.94,1
42.114.181.226,1
64.178.199.160,1
101.187.146.123,1
93.51.168.208,1
87.160.5.199,1
183.128.155.100,1
120.151.136.104,1
167.209.233.9,1
25.92.112.30,1
162.250.194.189,1
206.40.54.218,1
150.112.184.141,1
11.248.143.186,1
172.188.197.18,1
54.11.59.142,1
11.178.151.184,1
153.5.162.162,1
50.231.206.32,1
168.88.140.160,1
116.241.106.219,1
116.21.72.115,1
65.38.140.74,1
110.236.231.17,1
96.134.135.138,1
192.52.132.169,1
51.182.30.136,1
187.75.166.232,1
90.154.192.102,1
94.19.105.92,1
124.178.157.109,1
35.242.113.105,1
53.75.230.7,1
156.85.166.173,1
139.15.228.187,1
29.120.124.200,1
81.137.139.156,1
2.37.187.139,1
75.75.44.43,1
177.34.59.203,1
34.34.149.28,1
99.184.148.234,1
16.34.97.166,1
36.120.190.248,1
138.142.94.219,1
103.214.116.238,1
188.34.231.175,1
85.203.210.59,1
88.51.137.158,1
191.179.3.76,1
135.55.73.62,1
199.173.247.154,1
172.3.189.211,1
155.96.254.20,1
120.164.27.235,1
153.238.141.99,1
175.69.52.60,1
43.102.199.54,1
56.141.58.47,1
216.225.221.93,1
118.222.105.216,1
159.214.253.250,1
222.81.70.115,1
148.6.33.236,1
21.5.213.15,1
87.174.64.83,1
75.122.197.76,1
101.17.4.126,1
40.128.134.199,1
1.93.68.204,1
51.81.38.187,1
128.188.212.208,1
17.92.192.226,1
213.163.171.221,1
220.47.27.253,1
146.12.211.48,1
7.230.198.150,1
44.108.143.135,1
216.147.77.144,1
46.68.156.246,1
57.207.95.21,1
63.109.225.112,1
33.70.82.16,1
193.88.105.21,1
166.157.144.146,1
110.171.195.119,1
205.209.31.17,1
200.100.61.92,1
119.20.74.116,1
25.60.167.212,1
98.98.30.187,1
39.56.72.188,1
221.66.138.197,1
6.105.39.26,1
203.68.118.189,1
20.50.135.51,1
213.169.101.216,1
63.202.112.172,1
96.213.20.51,1
86.200.58.216,1
71.23.33.231,1
102.118.9.188,1
62.68.74.61,1
207.219.118.246,1
186.105.40.27,1
31.139.48.130,1
166.73.71.174,1
101.44.33.60,1
44.157.119.15,1
186.52.217.9,1
120.206.67.189,1
140.87.186.47,1
120.121.149.198,1
27.21.139.138,1
135.134.52.19,1
177.43.142.80,1
221.239.94.151,1
219.232.27.112,1
139.27.191.62,1
209.173.93.15,1
156.140.12.234,1
191.68.129.168,1
197.97.84.99,1
68.190.89.223,1
182.173.159.179,1
219.175.118.85,1
1.120.135.1,1
32.151.126.205,1
95.197.136.18,1
123.253.130.36,1
196.38.81.98,1
66.239.220.146,1
220.84.138.138,1
180.165.138.162,1
202.131.160.127,1
196.237.106.187,1
181.25.212.159,1
122.202.199.226,1
167.139.90.24,1
47.211.169.126,1
114.196.196.101,1
33.228.118.188,1
132.75.184.158,1
49.136.64.135,1
172.251.15.110,1
52.234.147.59,1
191.112.32.32,1
128.191.85.29,1
199.213.161.209,1
117.100.195.230,1
212.130.146.18,1
91.183.84.233,1
221.207.215.196,1
213.52.167.249,1
151.241.203.172,1
44.180.208.187,1
166.34.246.129,1
202.90.154.229,1
158.38.107.137,1
18.181.17.105,1
33.234.246.46,1
8.20.132.226,1
132.178.48.81,1
68.172.198.193,1
192.92.242.47,1
119.126.9.175,1
116.240.163.184,1
46.78.66.220,1
135.93.19.63,1
146.34.143.119,1
110.214.43.86,1
187.11.83.196,1
206.176.154.85,1
41.127.61.47,1
142.162.246.184,1
199.224.160.177,1
172.37.90.3,1
215.84.86.144,1
93.17.171.152,1
31.95.18.145,1
85.221.161.178,1
89.79.125.248,1
68.238.138.177,1
209.180.69.189,1
25.155.138.100,1
161.242.220.206,1
72.144.62.51,1
82.110.204.215,1
89.41.174.238,1
198.212.115.144,1
214.64.179.63,1
160.41.53.200,1
215.194.177.103,1
110.87.20.167,1
189.111.58.182,1
26.180.1.89,1
53.72.142.237,1
49.11.75.132,1
27.226.221.6,1
173.16.149.147,1
126.163.88.34,1
173.80.180.210,1
173.5.110.213,1
108.20.228.195,1
218.253.74.197,1
88.118.171.209,1
186.57.56.43,1
223.236.22.57,1
183.24.201.65,1
64.252.134.133,1
133.69.90.123,1
191.156.105.1,1
19.151.221.183,1
47.112.175.32,1
14.186.80.1,1
152.251.224.184,1
172.10.129.63,1
10.109.2.36,1
122.218.251.60,1
6.218.243.210,1
119.172.191.32,1
1.2.242.199,1
80.210.112.72,1
196.34.84.83,1
172.28.102.112,1
155.83.189.118,1
16.41.100.125,1
128.142.71.100,1
2.38.152.159,1
65.2.203.161,1
86.230.145.103,1
75.164.127.111,1
2.9.35.78,1
182.21.180.1,1
89.191.33.88,1
113.195.215.47,1
178.244.96.226,1
86.95.166.152,1
47.136.150.153,1
80.95.186.163,1
93.240.243.16,1
120.86.231.87,1
56.189.38.103,1
98.191.124.48,1
209.189.111.11,1
41.194.126.156,1
210.139.59.202,1
77.80.222.241,1
26.94.179.214,1
111.20.50.42,1
154.62.75.87,1
2.69.99.171,1
173.156.85.233,1
26.233.35.20,1
186.116.250.165,1
216.36.182.254,1
75.142.177.140,1
196.178.106.132,1
109.159.44.35,1
215.204.39.14,1
48.171.73.63,1
68.25.132.235,1
161.141.247.178,1
60.181.8.197,1
54.105.167.70,1
177.200.202.127,1
85.224.203.223,1
37.232.192.193,1
12.122.52.87,1
38.74.244.27,1
176.236.106.58,1
104.153.204.39,1
148.143.177.86,1
53.140.134.83,1
45.61.235.221,1
34.151.140.242,1
14.21.13.121,1
18.238.123.152,1
220.105.201.247,1
67.90.22.57,1
188.254.231.82,1
99.228.14.202,1
4.57.243.136,1
108.94.177.173,1
112.180.174.12,1
122.200.59.203,1
207.150.189.255,1
6.16.216.33,1
137.152.30.188,1
20.3.138.240,1
27.15.26.144,1
130.26.34.206,1
113.22.77.211,1
18.233.243.103,1
215.236.119.120,1
54.230.130.164,1
67.118.204.255,1
116.232.85.209,1
97.236.40.192,1
73.151.108.130,1
21.138.87.217,1
159.213.124.236,1
176.240.248.114,1
111.242.1.206,1
82.48.91.203,1
149.153.41.50,1
126.70.237.220,1
90.126.151.114,1
33.127.114.224,1
218.43.73.149,1
135.141.1.204,1
9.14.115.0,1
137.43.105.144,1
114.3.55.217,1
209.125.80.202,1
134.100.4.144,1
14.195.160.32,1
83.210.152.212,1
1.32.91.58,1
151.125.191.180,1
45.31.205.67,1
95.136.100.64,1
93.244.145.140,1
194.249.180.236,1
147.225.195.88,1
195.203.218.47,1
86.177.169.157,1
53.67.4.168,1
43.177.100.175,1
198.189.51.66,1
