ip,count
124.33.238.64,1
175.202.231.46,1
171.179.206.109,1
66.167.6.156,1
19.12.254.49,1
143.175.194.2,1
203.90.215.0,1
118.119.146.192,1
133.98.29.47,1
8.136.92.71,1
83.146.194.23,1
128.85.153.159,1
125.165.50.72,1
207.53.103.123,1
167.67.155.20,1
55.177.53.156,1
220.135.37.216,1
68.41.104.48,1
4.75.162.6,1
124.241.207.219,1
105.186.30.20,1
24.197.79.249,1
156.156.231.116,1
48.56.55.53,1
108.12.99.85,1
145.183.202.22,1
111.97.160.153,1
195.94.7.37,1
1.198.213.213,1
213.240.12.37,1
69.19.73.82,1
17.235.19.49,1
210.98.106.178,1
114.173.64.176,1
154.226.203.151,1
82.82.81.111,1
217.10.205.78,1
140.68.245.14,1
148.68.245.137,1
49.253.159.14,1
180.109.65.86,1
107.56.221.23,1
83.9.186.163,1
130.210.29.28,1
6.26.172.183,1
98.230.71.22,1
169.177.132.227,1
85.165.30.174,1
101.141.74.233,1
223.169.232.137,1
87.86.202.88,1
158.85.94.87,1
94.70.0.92,1
101.229.155.17,1
2.1.49.199,1
183.135.178.77,1
43.105.240.125,1
50.245.109.45,1
68.66.183.204,1
63.145.13.236,1
102.140.240.144,1
223.32.172.239,1
217.238.201.28,1
51.169.46.40,1
22.133.212.130,1
168.171.56.29,1
178.55.129.91,1
10.180.219.1,1
140.184.138.160,1
98.141.240.37,1
177.67.152.147,1
177.18.230.162,1
151.117.186.112,1
166.104.32.216,1
79.255.212.237,1
7.69.174.68,1
15.240.143.190,1
198.239.60.12,1
194.80.212.42,1
182.60.211.191,1
184.73.166.40,1
168.10.158.44,1
18.87.50.10,1
121.106.21.66,1
125.163.204.169,1
121.182.223.54,1
123.246.131.44,1
2.207.241.26,1
86.213.181.120,1
81.25.160.248,1
63.99.241.101,1
53.11.61.124,1
223.60.250.87,1
138.52.46.46,1
53.5.202.121,1
16.147.230.21,1
139.176.130.205,1
95.55.16.39,1
87.254.8.148,1
175.221.28.18,1
161.99.53.79,1
129.141.238.54,1
157.158.226.60,1
27.40.54.140,1
5.241.229.190,1
202.46.172.69,1
65.8.19.242,1
18.210.131.255,1
87.16.31.14,1
211.85.198.101,1
108.87.125.160,1
200.20.182.23,1
42.210.203.195,1
144.38.22.69,1
66.250.16.189,1
10.164.127.171,1
43.36.96.127,1
115.173.180.128,1
8.136.46.219,1
157.190.72.159,1
173.182.129.234,1
158.8.9.90,1
60.56.103.51,1
152.62.142.105,1
155.77.219.187,1
122.77.82.30,1
126.207.51.35,1
143.13.170.66,1
220.192.239.12,1
222.178.84.173,1
34.28.167.92,1
149.187.66.255,1
173.212.14.13,1
120.171.188.111,1
121.16.47.213,1
116.59.117.86,1
91.130.80.106,1
211.191.219.128,1
29.112.42.2,1
99.39.181.15,1
20.9.38.18,1
39.131.98.161,1
2.183.49.54,1
139.59.193.96,1
22.205.152.196,1
218.109.17.147,1
83.128.206.179,1
149.44.31.155,1
93.138.126.17,1
24.207.3.192,1
207.87.150.63,1
45.56.240.240,1
128.238.136.155,1
18.26.52.97,1
189.247.106.96,1
198.135.207.123,1
69.230.229.79,1
61.165.193.84,1
174.218.29.85,1
59.35.145.17,1
171.3.188.83,1
47.80.123.195,1
137.84.145.235,1
175.113.69.216,1
27.74.250.251,1
69.46.22.254,1
157.32.26.163,1
108.126.75.69,1
42.170.38.180,1
88.16.44.143,1
223.208.139.125,1
183.187.193.145,1
15.166.22.60,1
184.207.12.98,1
10.216.216.19,1
177.102.213.105,1
3.211.198.244,1
153.175.77.9,1
159.38.237.36,1
34.155.139.32,1
216.225.76.226,1
100.57.199.112,1
157.59.83.20,1
98.80.125.133,1
128.177.206.211,1
146.230.87.44,1
98.135.253.232,1
14.166.50.100,1
80.213.237.33,1
68.183.125.86,1
144.182.26.227,1
44.110.148.107,1
54.46.70.166,1
144.42.240.46,1
113.119.250.111,1
138.64.142.209,1
158.249.158.147,1
204.194.152.253,1
38.244.247.91,1
143.22.252.230,1
106.76.127.144,1
177.237.143.188,1
158.183.114.72,1
167.53.137.108,1
196.253.201.42,1
25.161.152.25,1
104.68.30.255,1
42.164.98.7,1
158.205.118.33,1
53.32.251.231,1
106.180.37.34,1
35.21.130.253,1
105.248.70.205,1
147.0.28.126,1
20.29.112.137,1
180.93.10.117,1
104.7.154.137,1
192.39.209.186,1
78.174.95.80,1
23.2.115.109,1
162.24.164.179,1
61.73.240.248,1
50.76.20.56,1
78.193.130.179,1
156.76.215.44,1
8.240.244.81,1
220.17.171.199,1
112.37.83.104,1
9.120.131.5,1
131.18.128.171,1
27.197.50.45,1
182.10.21.69,1
167.92.226.156,1
182.226.58.223,1
142.209.106.224,1
218.198.107.17,1
68.32.41.89,1
147.161.88.0,1
150.125.127.35,1
204.105.35.54,1
148.168.119.225,1
86.115.148.150,1
71.64.99.114,1
185.76.101.143,1
179.56.34.244,1
57.243.185.97,1
113.140.149.80,1
54.80.246.178,1
88.123.48.242,1
221.160.206.165,1
94.120.207.55,1
114.10.38.99,1
17.128.136.187,1
37.118.22.174,1
70.196.142.229,1
147.98.129.103,1
157.138.70.166,1
213.7.240.251,1
122.118.89.254,1
180.158.62.108,1
183.34.75.165,1
44.233.143.151,1
194.213.23.52,1
137.97.180.159,1
4.229.94.119,1
31.237.245.35,1
80.85.77.32,1
173.27.205.11,1
79.120.105.123,1
71.246.148.121,1
66.87.211.164,1
37.29.88.112,1
56.182.121.94,1
158.3.69.201,1
124.210.137.224,1
18.9.9.237,1
70.222.248.187,1
124.198.123.33,1
4.245.64.131,1
115.15.154.167,1
185.185.196.184,1
108.102.110.117,1
142.224.64.103,1
21.85.229.80,1
125.7.235.2,1
168.7.148.45,1
91.198.34.209,1
182.152.40.104,1
29.10.210.215,1
123.229.5.186,1
168.250.151.139,1
9.180.201.154,1
167.44.89.42,1
214.75.130.255,1
195.15.110.75,1
117.127.156.110,1
221.99.239.6,1
170.121.20.54,1
105.28.166.183,1
144.45.52.78,1
5.195.101.222,1
3.113.205.144,1
177.208.243.77,1
89.85.155.7,1
178.163.131.9,1
85.87.157.121,1
207.131.23.153,1
213.39.147.36,1
58.165.37.223,1
13.81.145.200,1
36.205.25.127,1
52.239.160.130,1
165.119.165.9,1
172.190.67.130,1
41.114.104.92,1
111.107.194.106,1
83.135.183.173,1
156.14.208.159,1
9.158.217.90,1
66.227.232.175,1
3.18.180.162,1
197.54.49.58,1
33.112.224.176,1
45.238.161.128,1
207.216.30.135,1
155.109.249.139,1
195.14.9.85,1
171.40.222.97,1
75.179.199.162,1
208.248.118.154,1
168.53.168.48,1
90.206.3.18,1
163.71.18.192,1
193.208.162.155,1
105.127.116.46,1
34.162.21.87,1
89.59.61.75,1
191.233.17.124,1
143.54.184.167,1
62.188.245.215,1
214.10.180.38,1
182.96.247.123,1
75.32.135.231,1
118.99.197.193,1
47.198.180.89,1
160.83.206.122,1
64.187.164.121,1
210.128.193.135,1
10.43.32.164,1
217.247.228.70,1
94.15.219.215,1
58.149.228.144,1
41.171.101.77,1
76.72.125.106,1
205.250.8.186,1
170.147.126.239,1
221.205.189.139,1
36.87.176.150,1
151.100.54.10,1
205.250.253.34,1
190.167.129.20,1
214.128.35.186,1
84.82.86.209,1
85.170.26.175,1
84.15.62.142,1
79.38.109.30,1
178.43.120.157,1
83.44.223.169,1
37.169.152.230,1
103.70.103.8,1
170.103.196.220,1
10.140.139.67,1
33.251.64.51,1
210.61.72.38,1
115.68.138.150,1
30.90.134.16,1
170.251.210.8,1
97.116.70.180,1
207.199.157.175,1
209.32.112.145,1
60.78.95.13,1
125.99.183.125,1
74.9.16.188,1
60.48.226.79,1
210.114.60.114,1
55.143.231.171,1
138.252.80.120,1
94.30.64.245,1
201.110.23.102,1
83.78.56.9,1
175.99.125.221,1
161.138.253.127,1
55.124.58.39,1
118.249.240.148,1
5.57.103.49,1
112.200.252.236,1
50.219.72.30,1
42.239.162.65,1
105.159.41.226,1
104.59.251.168,1
90.58.206.176,1
210.81.248.230,1
51.5.244.27,1
138.209.106.111,1
166.20.22.171,1
24.63.85.48,1
138.237.132.127,1
162.190.122.106,1
183.153.136.86,1
29.35.252.201,1
91.216.142.136,1
58.136.202.167,1
160.199.81.214,1
205.189.222.177,1
79.124.206.229,1
221.165.129.81,1
36.217.131.165,1
110.253.111.250,1
155.205.142.233,1
208.51.189.187,1
26.224.247.181,1
29.216.6.56,1
136.248.205.23,1
56.157.85.221,1
187.238.59.53,1
88.204.128.155,1
124.253.12.164,1
18.156.150.93,1
23.17.130.113,1
67.189.225.83,1
25.160.135.235,1
73.195.29.195,1
3.48.32.124,1
108.99.70.18,1
53.178.141.169,1
136.5.212.104,1
5.190.201.189,1
4.166.116.208,1
62.115.196.171,1
22.37.181.55,1
184.96.54.213,1
153.42.189.60,1
25.147.136.184,1
92.156.193.37,1
25.154.184.101,1
50.205.72.3,1
203.35.219.186,1
188.54.61.113,1
223.60.17.58,1
101.57.158.185,1
111.220.48.53,1
146.235.81.121,1
51.164.4.55,1
104.99.248.71,1
21.167.226.108,1
210.203.36.58,1
172.11.231.212,1
19.101.48.206,1
138.7.160.78,1
66.191.213.49,1
181.223.35.244,1
174.32.50.188,1
107.87.182.211,1
67.154.133.100,1
86.60.55.85,1
162.5.179.77,1
30.141.236.14,1
197.19.204.219,1
130.26.135.51,1
147.43.164.183,1
68.232.45.111,1
81.206.239.17,1
71.10.250.196,1
222.66.159.252,1
49.213.182.62,1
69.171.215.138,1
63.92.142.214,1
61.2.88.60,1
123.230.248.201,1
189.230.157.21,1
150.134.244.10,1
79.5.197.50,1
110.54.4.186,1
20.153.192.186,1
47.159.120.242,1
9.139.127.222,1
64.132.35.232,1
211.139.240.59,1
185.135.199.196,1
44.55.188.178,1
154.203.118.108,1
101.176.247.254,1
93.94.194.211,1
214.176.164.233,1
176.115.20.241,1
160.244.167.97,1
43.138.37.130,1
95.170.12.185,1
89.4.88.38,1
28.119.186.55,1
69.25.55.183,1
199.61.4.51,1
84.102.128.237,1
91.189.14.168,1
63.101.105.177,1
39.69.142.99,1
189.147.119.77,1
188.240.248.72,1
154.96.210.171,1
200.19.138.195,1
203.101.122.52,1
69.150.180.244,1
22.74.241.224,1
163.132.14.125,1
107.229.52.101,1
170.17.81.86,1
141.153.55.121,1
89.150.220.154,1
107.189.35.82,1
155.196.128.167,1
202.26.76.6,1
122.226.154.166,1
76.198.41.6,1
147.3.106.146,1
88.225.179.50,1
98.193.86.46,1
186.100.70.99,1
126.41.196.156,1
92.158.44.50,1
205.27.249.28,1
201.125.196.26,1
106.81.42.79,1
204.71.133.118,1
52.212.222.6,1
105.186.198.42,1
188.121.22.168,1
52.213.187.72,1
71.111.91.17,1
90.81.27.209,1
118.72.87.14,1
14.193.20.108,1
89.5.71.10,1
37.196.147.33,1
16.179.93.38,1
2.8.251.11,1
171.146.204.44,1
97.123.59.197,1
101.129.155.233,1
45.237.248.248,1
111.36.167.72,1
101.35.124.6,1
159.40.80.107,1
72.62.145.175,1
195.97.128.219,1
74.219.101.157,1
103.225.142.146,1
95.135.2.212,1
93.58.125.176,1
59.221.34.191,1
203.209.176.114,1
113.72.48.170,1
71.228.211.245,1
123.133.45.220,1
197.200.182.27,1
103.169.18.59,1
218.159.183.237,1
97.77.255.96,1
63.102.135.79,1
49.83.26.108,1
213.181.2.73,1
186.140.240.68,1
46.60.138.54,1
67.118.61.241,1
153.116.0.232,1
17.126.247.250,1
162.225.104.134,1
116.161.183.58,1
153.83.192.32,1
161.77.120.229,1
94.167.52.131,1
20.158.176.40,1
62.41.242.106,1
107.196.211.146,1
169.191.47.46,1
140.181.71.73,1
29.239.103.76,1
95.237.250.78,1
163.45.38.161,1
35.88.161.52,1
142.250.88.84,1
204.128.91.21,1
205.5.69.212,1
43.33.132.244,1
32.111.180.230,1
158.198.157.67,1
141.241.201.52,1
187.1.105.121,1
69.52.157.0,1
44.41.198.56,1
135.11.45.241,1
121.79.22.247,1
136.50.112.31,1
108.7.31.11,1
70.96.181.200,1
32.244.124.194,1
216.15.12.163,1
128.228.117.187,1
92.197.77.24,1
81.254.160.22,1
201.58.227.115,1
97.196.40.218,1
96.30.19.198,1
207.6.243.220,1
52.34.118.240,1
150.185.99.95,1
55.230.130.244,1
62.145.62.18,1
184.149.130.129,1
192.43.228.60,1
171.220.197.237,1
187.97.252.118,1
88.74.199.120,1
174.40.142.175,1
12.128.240.161,1
196.140.175.21,1
58.23.120.52,1
42.134.20.208,1
34.140.181.25,1
212.85.169.106,1
105.237.247.253,1
64.233.253.122,1
208.248.199.143,1
130.21.242.82,1
159.222.192.49,1
89.233.21.125,1
122.198.209.139,1
124.113.5.233,1
159.222.117.61,1
42.228.238.243,1
201.127.174.179,1
214.28.93.101,1
38.1.198.204,1
42.128.46.196,1
181.217.18.61,1
45.162.202.120,1
197.25.74.144,1
34.27.178.22,1
91.18.94.112,1
188.231.249.125,1
9.0.156.247,1
59.30.114.112,1
170.249.158.155,1
178.133.148.72,1
194.7.212.245,1
191.195.201.51,1
157.130.126.48,1
79.210.19.46,1
40.156.110.203,1
8.229.216.37,1
36.72.125.65,1
222.16.201.230,1
121.143.211.9,1
159.37.248.139,1
192.59.116.71,1
153.255.65.207,1
16.254.34.212,1
90.157.171.168,1
85.154.232.156,1
110.66.112.209,1
55.33.63.80,1
202.121.114.164,1
53.51.132.161,1
5.120.128.153,1
90.235.99.251,1
18.96.193.43,1
144.3.127.153,1
220.177.219.28,1
186.12.52.92,1
64.222.231.32,1
86.199.72.131,1
23.132.42.163,1
201.111.185.61,1
144.180.231.128,1
96.100.238.186,1
39.204.92.43,1
6.204.160.75,1
68.1.151.26,1
116.28.45.104,1
111.146.21.162,1
184.231.212.156,1
150.101.204.161,1
88.85.122.80,1
110.44.214.228,1
212.185.132.48,1
16.84.21.156,1
122.119.169.132,1
108.3.66.204,1
54.226.90.122,1
200.211.48.102,1
149.18.237.25,1
183.186.124.236,1
26.58.214.222,1
193.196.39.54,1
176.30.49.96,1
75.219.210.75,1
96.116.211.164,1
22.119.202.68,1
205.116.155.170,1
9.181.154.148,1
112.174.174.0,1
208.218.156.68,1
150.204.151.195,1
170.147.151.254,1
172.9.10.102,1
65.124.118.95,1
38.122.137.148,1
101.174.174.35,1
202.66.189.1,1
223.241.68.40,1
90.181.176.0,1
196.198.221.1,1
18.85.188.140,1
204.148.251.130,1
167.131.104.82,1
187.131.111.170,1
185.228.25.6,1
193.31.29.94,1
71.210.73.151,1
115.38.108.41,1
160.116.14.159,1
67.201.80.18,1
18.217.62.141,1
148.19.54.103,1
168.18.103.123,1
165.5.94.34,1
55.192.38.48,1
24.13.10.128,1
149.148.246.99,1
160.121.32.53,1
151.19.173.38,1
83.120.104.70,1
80.141.71.132,1
159.220.192.127,1
90.104.82.242,1
161.111.182.153,1
123.24.54.72,1
180.144.253.211,1
146.104.253.65,1
135.168.15.125,1
20.54.167.53,1
146.131.121.26,1
117.159.130.135,1
124.209.199.35,1
186.239.178.86,1
124.1.253.174,1
147.84.60.205,1
81.225.35.186,1
214.200.174.195,1
64.18.151.251,1
214.220.96.52,1
115.107.0.14,1
66.222.44.30,1
207.99.56.13,1
2.239.126.157,1
219.216.54.254,1
66.182.11.190,1
84.59.40.170,1
52.188.235.170,1
80.193.94.197,1
169.61.195.72,1
59.142.45.93,1
111.39.25.184,1
50.25.48.97,1
151.220.7.225,1
108.237.228.83,1
25.254.244.121,1
10.229.11.209,1
51.220.8.34,1
73.80.228.71,1
97.91.208.164,1
53.47.5.77,1
151.224.7.110,1
19.39.226.116,1
215.148.45.135,1
72.99.56.204,1
142.49.177.48,1
35.116.191.59,1
199.120.2.185,1
74.224.116.139,1
181.134.110.233,1
2.212.177.176,1
178.115.46.230,1
185.18.241.1,1
168.1.31.198,1
27.221.135.143,1
93.224.169.208,1
19.129.15.149,1
8.162.225.54,1
83.69.166.75,1
114.12.65.37,1
28.183.36.110,1
174.109.103.160,1
137.113.36.217,1
85.61.245.12,1
98.22.98.47,1
71.197.38.94,1
141.233.36.20,1
19.28.66.75,1
30.20.76.99,1
145.104.230.191,1
137.65.25.221,1
217.238.67.139,1
172.144.99.201,1
168.28.219.252,1
176.137.39.1,1
147.254.100.146,1
139.49.242.57,1
222.136.108.200,1
62.105.71.228,1
107.223.77.136,1
89.91.182.46,1
132.110.22.206,1
124.46.249.232,1
83.186.243.78,1
102.175.87.206,1
26.235.13.101,1
161.181.59.221,1
87.40.233.220,1
181.157.45.136,1
198.206.116.62,1
140.16.98.23,1
22.191.76.86,1
116.162.213.10,1
202.169.0.187,1
50.111.103.232,1
61.88.44.137,1
182.107.232.240,1
62.245.135.57,1
90.181.229.51,1
69.47.37.97,1
148.230.156.169,1
69.243.82.158,1
30.211.64.70,1
219.144.104.2,1
218.60.22.113,1
1.16.196.192,1
97.202.181.150,1
4.48.43.115,1
90.14.100.110,1
195.245.166.124,1
140.124.80.220,1
79.31.31.120,1
179.148.38.34,1
59.123.185.242,1
172.3.208.17,1
50.227.131.187,1
165.56.223.214,1
29.108.19.94,1
148.27.167.18,1
124.232.253.52,1
191.231.152.132,1
121.143.67.27,1
203.251.240.81,1
68.135.45.155,1
196.178.232.19,1
223.107.101.193,1
161.250.89.24,1
191.189.187.93,1
28.251.135.95,1
1.202.48.19,1
170.222.185.147,1
82.140.85.84,1
88.119.236.11,1
46.223.6.50,1
134.244.56.195,1
97.194.253.172,1
70.54.255.46,1
158.189.141.236,1
177.84.155.114,1
95.70.63.188,1
12.18.223.2,1
150.173.98.254,1
212.53.144.184,1
23.218.222.108,1
195.213.46.20,1
152.195.223.239,1
8.187.72.254,1
145.95.167.133,1
75.160.7.65,1
44.111.34.53,1
46.206.91.183,1
210.148.18.191,1
109.154.99.108,1
27.185.252.181,1
76.178.156.136,1
70.141.5.247,1
165.98.182.53,1
193.217.142.189,1
216.103.10.50,1
3.157.104.56,1
205.128.125.55,1
39.244.56.135,1
57.31.70.15,1
43.200.128.121,1
90.14.125.174,1
36.161.36.231,1
21.89.110.96,1
121.28.13.151,1
207.107.108.219,1
114.27.53.163,1
151.113.70.187,1
74.42.251.10,1
116.100.199.173,1
48.106.143.207,1
151.74.190.113,1
75.121.244.93,1
11.61.255.34,1
154.163.184.33,1
53.152.41.247,1
187.104.126.24,1
124.175.157.113,1
26.125.117.174,1
19.192.179.44,1
44.144.122.18,1
194.165.135.27,1
60.195.45.156,1
123.241.92.126,1
26.28.67.91,1
32.154.7.28,1
173.115.158.96,1
188.3.171.92,1
81.225.84.55,1
185.2.53.50,1
135.5.29.156,1
148.11.216.101,1
79.25.1.9,1
30.211.249.39,1
28.32.120.96,1
55.1.154.147,1
138.176.56.194,1
118.154.142.197,1
154.91.97.196,1
205.181.41.176,1
148.175.175.131,1
180.105.192.74,1
59.206.121.98,1
36.136.41.174,1
207.72.242.136,1
134.201.43.106,1
41.170.64.193,1
152.78.161.114,1
83.194.246.250,1
21.18.100.196,1
80.53.77.75,1
10.9.215.79,1
99.207.149.172,1
13.100.117.154,1
83.212.217.82,1
29.196.107.196,1
49.242.250.225,1
26.59.43.82,1
54.47.131.238,1
91.142.129.103,1
40.188.111.222,1
108.232.50.51,1
96.109.0.255,1
173.144.157.23,1
115.111.241.80,1
81.148.157.253,1
204.61.136.92,1
67.163.208.116,1
73.171.104.54,1
183.169.249.76,1
206.215.203.203,1
200.211.70.60,1
81.6.118.157,1
44.5.181.130,1
79.138.84.141,1
84.52.146.202,1
41.240.129.251,1
158.28.147.103,1
10.32.227.115,1
87.86.3.65,1
119.181.210.216,1
67.60.243.80,1
13.150.150.210,1
183.41.70.243,1
217.199.91.50,1
6.197.66.41,1
114.85.70.241,1
182.233.2.184,1
151.237.130.176,1
109.219.212.112,1
46.164.176.159,1
119.141.45.189,1
98.140.96.163,1
201.74.136.13,1
38.37.89.102,1
143.145.142.206,1
34.239.208.217,1
22.111.250.88,1
111.219.21.95,1
209.247.63.99,1
16.247.69.84,1
26.22.187.235,1
72.127.154.72,1
92.27.211.98,1
205.3.161.248,1
135.56.149.12,1
104.70.208.234,1
139.42.77.204,1
46.213.186.31,1
2.168.87.82,1
70.132.82.157,1
101.161.193.195,1
179.239.200.179,1
208.25.192.125,1
184.231.225.169,1
115.54.245.183,1
216.91.131.217,1
18.177.220.36,1
155.110.210.151,1
59.13.159.3,1
151.187.153.166,1
1.186.197.113,1
13.47.120.51,1
125.35.202.72,1
23.167.235.184,1
96.122.55.97,1
34.46.72.128,1
108.203.90.104,1
15.29.173.75,1
208.159.132.150,1
218.229.141.194,1
130.112.3.20,1
54.227.38.202,1
53.230.150.239,1
32.114.66.234,1
202.48.99.66,1
216.140.132.132,1
50.239.183.68,1
106.107.204.111,1
35.19.128.13,1
8.19.186.162,1
196.228.176.176,1
179.217.58.70,1
142.70.146.27,1
39.204.161.159,1
221.118.114.202,1
40.62.39.138,1
71.195.244.1,1
154.76.164.144,1
218.133.95.213,1
208.44.9.89,1
78.61.129.204,1
99.151.163.10,1
105.134.173.144,1
109.122.66.168,1
40.186.120.51,1
142.66.132.251,1
81.243.138.220,1
212.242.54.20,1
132.164.140.182,1
59.45.11.179,1
55.52.211.82,1
123.60.126.83,1
126.29.243.179,1
60.111.58.11,1
181.250.27.28,1
56.218.190.0,1
155.92.205.11,1
171.163.144.198,1
192.85.4.208,1
191.102.201.242,1
181.88.161.249,1
132.220.67.75,1
88.54.172.202,1
44.138.80.121,1
159.132.106.183,1
83.74.246.54,1
13.236.145.79,1
160.200.194.253,1
176.2.230.135,1
52.207.108.27,1
42.36.42.201,1
203.158.222.5,1
88.118.151.203,1
119.11.219.134,1
3.234.50.204,1
110.192.44.109,1
64.236.71.212,1
206.67.220.110,1
169.74.17.146,1
143.176.104.36,1
152.161.97.180,1
60.35.216.124,1
79.233.220.234,1
88.146.4.36,1
24.166.131.51,1
203.149.117.120,1
36.165.138.28,1
24.173.79.231,1
79.55.253.210,1
126.123.234.85,1
112.217.149.138,1
1.67.108.71,1
164.24.88.186,1
12.132.234.170,1
211.103.208.185,1
164.83.100.176,1
52.196.148.117,1
40.59.167.249,1
208.84.111.52,1
50.92.135.210,1
26.63.34.81,1
162.181.188.2,1
15.191.44.137,1
61.20.222.104,1
128.91.47.13,1
102.232.87.201,1
168.91.189.83,1
59.27.69.183,1
57.108.101.22,1
64.111.176.36,1
107.153.145.216,1
101.18.214.58,1
126.231.206.42,1
63.164.162.127,1
86.228.147.224,1
75.67.125.134,1
120.253.77.185,1
179.209.66.192,1
79.65.17.17,1
114.153.230.33,1
163.17.169.252,1
142.97.178.16,1
194.151.135.167,1
44.237.110.129,1
12.144.2.95,1
8.172.224.55,1
81.119.39.34,1
207.98.198.63,1
107.179.213.32,1
49.127.31.130,1
100.247.190.2,1
215.196.152.104,1
166.55.173.47,1
193.253.26.24,1
16.148.13.69,1
15.79.189.149,1
74.65.184.129,1
49.190.71.235,1
181.208.109.184,1
190.79.90.25,1
108.173.135.144,1
214.47.60.236,1
220.65.19.83,1
115.59.173.162,1
122.24.17.38,1
194.98.89.9,1
208.154.153.80,1
31.92.37.217,1
84.147.88.160,1
190.40.13.126,1
173.225.58.98,1
33.13.74.39,1
109.93.13.100,1
32.114.142.165,1
222.16.185.90,1
202.133.255.138,1
23.164.60.183,1
152.52.209.144,1
11.136.107.96,1
137.97.26.219,1
169.76.110.239,1
206.8.172.111,1
139.81.113.24,1
131.141.163.13,1
82.87.138.107,1
103.223.200.188,1
40.1.65.134,1
114.137.109.23,1
64.217.55.151,1
150.155.32.253,1
187.229.150.193,1
186.167.136.7,1
161.214.67.211,1
150.75.123.255,1
33.178.138.96,1
202.232.3.111,1
84.206.20.17,1
166.204.43.178,1
96.188.217.250,1
46.221.240.2,1
172.33.227.48,1
73.37.18.71,1
209.158.127.21,1
10.115.252.120,1
182.153.112.33,1
211.121.204.90,1
173.70.253.151,1
72.121.245.34,1
205.244.73.231,1
1.227.226.47,1
58.80.244.113,1
223.124.101.246,1
30.15.201.31,1
175.11.239.192,1
193.184.209.237,1
124.125.241.62,1
202.123.250.225,1
199.250.226.12,1
13.206.27.68,1
41.77.82.177,1
202.236.203.57,1
148.14.201.120,1
158.5.36.195,1
194.132.18.100,1
87.34.3.9,1
33.119.223.60,1
118.28.154.91,1
18.98.37.14,1
82.187.71.118,1
192.95.1.63,1
116.235.15.238,1
187.205.80.63,1
190.100.127.16,1
161.251.123.69,1
83.2.240.250,1
186.108.109.156,1
191.74.248.249,1
86.105.192.51,1
122.2.232.93,1
140.206.89.170,1
157.96.72.132,1
216.108.13.1,1
182.2.172.243,1
211.93.6.219,1
101.168.86.25,1
43.227.139.8,1
209.208.69.135,1
138.23.128.67,1
94.212.63.154,1
110.184.208.253,1
162.196.77.128,1
218.181.244.38,1
218.185.72.215,1
12.37.21.102,1
145.161.247.12,1
205.207.119.208,1
110.125.160.181,1
147.78.93.140,1
203.192.93.65,1
96.236.106.125,1
172.136.112.35,1
48.4.200.179,1
70.152.233.113,1
128.41.165.17,1
210.5.16.63,1
49.168.40.40,1
8.88.17.210,1
177.192.122.219,1
128.201.164.40,1
164.17.190.12,1
88.119.183.7,1
207.229.138.17,1
105.160.137.238,1
25.6.196.22,1
125.164.4.134,1
49.250.247.87,1
119.112.170.203,1
198.248.75.130,1
179.193.77.90,1
65.147.64.126,1
221.19.110.200,1
180.83.135.13,1
9.202.134.232,1
151.102.107.29,1
61.168.242.195,1
17.149.40.13,1
86.18.122.37,1
51.77.219.251,1
75.158.229.98,1
63.216.26.182,1
129.68.73.238,1
116.12.248.166,1
111.213.169.85,1
195.245.220.52,1
64.26.20.66,1
172.75.187.177,1
160.93.79.157,1
79.188.139.119,1
162.127.221.66,1
69.70.203.34,1
86.45.145.1,1
148.85.224.148,1
85.81.253.85,1
44.179.144.25,1
76.68.56.172,1
30.217.185.98,1
141.47.215.58,1
209.119.27.43,1
131.159.0.6,1
56.150.192.216,1
162.33.60.58,1
166.26.162.251,1
115.158.119.110,1
170.121.24.151,1
65.55.117.49,1
12.205.107.152,1
136.36.97.223,1
11.15.237.215,1
69.184.78.15,1
56.13.197.26,1
201.200.178.71,1
104.189.237.187,1
136.183.194.84,1
35.202.115.241,1
188.176.38.99,1
120.202.153.217,1
216.2.121.151,1
206.177.184.44,1
147.192.171.246,1
71.238.69.225,1
8.222.21.204,1
190.88.41.84,1
216.210.85.58,1
149.137.203.157,1
47.133.205.28,1
187.151.185.113,1
201.51.23.180,1
15.72.152.101,1
59.185.75.23,1
87.252.246.249,1
69.211.144.67,1
57.51.247.207,1
50.233.210.215,1
29.208.59.201,1
175.84.112.99,1
163.37.245.228,1
219.172.82.55,1
175.34.218.137,1
45.133.198.236,1
75.156.225.82,1
142.249.105.52,1
139.60.156.193,1
101.250.165.172,1
151.230.142.146,1
144.104.79.57,1
108.53.237.142,1
181.128.47.104,1
16.40.31.76,1
215.138.5.176,1
106.97.139.55,1
109.71.113.224,1
63.42.22.127,1
157.216.250.29,1
126.187.39.2,1
88.31.81.9,1
91.144.36.174,1
80.114.233.196,1
173.68.210.176,1
171.224.14.210,1
214.138.232.29,1
220.142.76.10,1
30.174.28.166,1
4.205.13.249,1
9.80.4.10,1
133.172.179.255,1
154.6.7.164,1
27.66.144.6,1
20.223.164.85,1
171.114.52.108,1
47.164.2.166,1
58.112.94.38,1
188.11.33.46,1
212.34.174.19,1
79.243.115.196,1
73.11.167.247,1
197.80.162.162,1
31.196.16.240,1
101.193.247.116,1
40.5.175.80,1
20.168.141.169,1
28.26.215.200,1
30.82.180.44,1
62.211.36.178,1
58.130.64.2,1
59.201.35.179,1
30.96.141.227,1
155.150.223.151,1
170.159.131.21,1
176.126.29.24,1
84.11.253.178,1
14.42.199.209,1
77.10.214.27,1
142.27.46.117,1
79.151.214.24,1
87.185.114.78,1
